state,sex,reference,age,cause_group,ppd_state,ppd_ref,ppd_gap,contribution,method
Maine,Female,western_europe,20,Respiratory disease / tobacco-related sensitivity,0.156003205318157,0.107903823691174,0.0480993816269826,5.0960761452945e-06,horiuchi
Maine,Female,western_europe,20,Road injury,0.156003205318157,0.107903823691174,0.0480993816269826,0.000222084377926368,horiuchi
Maine,Female,western_europe,20,Suicide,0.156003205318157,0.107903823691174,0.0480993816269826,5.75020121983405e-05,horiuchi
Maine,Female,western_europe,20,Tuberculosis,0.156003205318157,0.107903823691174,0.0480993816269826,-1.41723833224638e-07,horiuchi
Maine,Female,western_europe,20,Violence,0.156003205318157,0.107903823691174,0.0480993816269826,5.7264657095768e-05,horiuchi
Maine,Female,western_europe,25,Atherosclerotic CVDs,0.156003205318157,0.107903823691174,0.0480993816269826,1.7401787589244e-05,horiuchi
Maine,Female,western_europe,25,Childhood-cluster diseases,0.156003205318157,0.107903823691174,0.0480993816269826,9.80562111507766e-08,horiuchi
Maine,Female,western_europe,25,Diabetes,0.156003205318157,0.107903823691174,0.0480993816269826,3.72997203613723e-05,horiuchi
Maine,Female,western_europe,25,Diarrheal diseases,0.156003205318157,0.107903823691174,0.0480993816269826,1.83641868845008e-06,horiuchi
Maine,Female,western_europe,25,Haemorrhagic stroke,0.156003205318157,0.107903823691174,0.0480993816269826,6.58474727888159e-06,horiuchi
Maine,Female,western_europe,25,HIV/AIDS,0.156003205318157,0.107903823691174,0.0480993816269826,2.52323289562373e-06,horiuchi
Maine,Female,western_europe,25,Lower respiratory infections,0.156003205318157,0.107903823691174,0.0480993816269826,2.61289755549843e-05,horiuchi
Maine,Female,western_europe,25,Malaria,0.156003205318157,0.107903823691174,0.0480993816269826,0,horiuchi
Maine,Female,western_europe,25,Maternal conditions,0.156003205318157,0.107903823691174,0.0480993816269826,3.9104140392543e-05,horiuchi
Maine,Female,western_europe,25,Mental and substance use disorders,0.156003205318157,0.107903823691174,0.0480993816269826,0.00171157525866428,horiuchi
Maine,Female,western_europe,25,NCDs strongly linked to infections,0.156003205318157,0.107903823691174,0.0480993816269826,3.02017990253534e-05,horiuchi
Maine,Female,western_europe,25,NCDs strongly linked to tobacco use,0.156003205318157,0.107903823691174,0.0480993816269826,8.44155369561506e-06,horiuchi
Maine,Female,western_europe,25,Neonatal conditions,0.156003205318157,0.107903823691174,0.0480993816269826,0,horiuchi
Maine,Female,western_europe,25,Neurological conditions,0.156003205318157,0.107903823691174,0.0480993816269826,-1.37496129548609e-06,horiuchi
Maine,Female,western_europe,25,Other,0.156003205318157,0.107903823691174,0.0480993816269826,-0.000366891159583438,horiuchi
Maine,Female,western_europe,25,Respiratory disease / tobacco-related sensitivity,0.156003205318157,0.107903823691174,0.0480993816269826,1.80602909972682e-05,horiuchi
Maine,Female,western_europe,25,Road injury,0.156003205318157,0.107903823691174,0.0480993816269826,0.000348621972359742,horiuchi
Maine,Female,western_europe,25,Suicide,0.156003205318157,0.107903823691174,0.0480993816269826,0.000218340973824449,horiuchi
Maine,Female,western_europe,25,Tuberculosis,0.156003205318157,0.107903823691174,0.0480993816269826,4.72714148824771e-07,horiuchi
Maine,Female,western_europe,25,Violence,0.156003205318157,0.107903823691174,0.0480993816269826,9.90736160024763e-05,horiuchi
Maine,Female,western_europe,30,Atherosclerotic CVDs,0.156003205318157,0.107903823691174,0.0480993816269826,3.46058578266639e-05,horiuchi
Maine,Female,western_europe,30,Childhood-cluster diseases,0.156003205318157,0.107903823691174,0.0480993816269826,1.13921809430373e-07,horiuchi
Maine,Female,western_europe,30,Diabetes,0.156003205318157,0.107903823691174,0.0480993816269826,5.89385548875887e-05,horiuchi
Maine,Female,western_europe,30,Diarrheal diseases,0.156003205318157,0.107903823691174,0.0480993816269826,2.71667841866829e-06,horiuchi
Maine,Female,western_europe,30,Haemorrhagic stroke,0.156003205318157,0.107903823691174,0.0480993816269826,1.05722561425381e-05,horiuchi
Maine,Female,western_europe,30,HIV/AIDS,0.156003205318157,0.107903823691174,0.0480993816269826,3.41745459686571e-06,horiuchi
Maine,Female,western_europe,30,Lower respiratory infections,0.156003205318157,0.107903823691174,0.0480993816269826,3.23397805783721e-05,horiuchi
Maine,Female,western_europe,30,Malaria,0.156003205318157,0.107903823691174,0.0480993816269826,0,horiuchi
Maine,Female,western_europe,30,Maternal conditions,0.156003205318157,0.107903823691174,0.0480993816269826,3.76619381612375e-05,horiuchi
Maine,Female,western_europe,30,Mental and substance use disorders,0.156003205318157,0.107903823691174,0.0480993816269826,0.00221819283321856,horiuchi
Maine,Female,western_europe,30,NCDs strongly linked to infections,0.156003205318157,0.107903823691174,0.0480993816269826,6.86002061750513e-05,horiuchi
Maine,Female,western_europe,30,NCDs strongly linked to tobacco use,0.156003205318157,0.107903823691174,0.0480993816269826,1.07407134659621e-05,horiuchi
Maine,Female,western_europe,30,Neonatal conditions,0.156003205318157,0.107903823691174,0.0480993816269826,0,horiuchi
Maine,Female,western_europe,30,Neurological conditions,0.156003205318157,0.107903823691174,0.0480993816269826,1.12002375263209e-07,horiuchi
Maine,Female,western_europe,30,Other,0.156003205318157,0.107903823691174,0.0480993816269826,-0.000631469206778368,horiuchi
Maine,Female,western_europe,30,Respiratory disease / tobacco-related sensitivity,0.156003205318157,0.107903823691174,0.0480993816269826,2.031318247675e-05,horiuchi
Maine,Female,western_europe,30,Road injury,0.156003205318157,0.107903823691174,0.0480993816269826,0.000264137078510807,horiuchi
Maine,Female,western_europe,30,Suicide,0.156003205318157,0.107903823691174,0.0480993816269826,0.000202568130425185,horiuchi
Maine,Female,western_europe,30,Tuberculosis,0.156003205318157,0.107903823691174,0.0480993816269826,2.98981364776907e-07,horiuchi
Maine,Female,western_europe,30,Violence,0.156003205318157,0.107903823691174,0.0480993816269826,8.58556661109677e-05,horiuchi
Maine,Female,western_europe,35,Atherosclerotic CVDs,0.156003205318157,0.107903823691174,0.0480993816269826,8.21440314749955e-05,horiuchi
Maine,Female,western_europe,35,Childhood-cluster diseases,0.156003205318157,0.107903823691174,0.0480993816269826,9.93760552736589e-08,horiuchi
Maine,Female,western_europe,35,Diabetes,0.156003205318157,0.107903823691174,0.0480993816269826,0.000101133419450838,horiuchi
Maine,Female,western_europe,35,Diarrheal diseases,0.156003205318157,0.107903823691174,0.0480993816269826,4.46947873677939e-06,horiuchi
Maine,Female,western_europe,35,Haemorrhagic stroke,0.156003205318157,0.107903823691174,0.0480993816269826,2.58665823016369e-05,horiuchi
Maine,Female,western_europe,35,HIV/AIDS,0.156003205318157,0.107903823691174,0.0480993816269826,9.72254136999418e-06,horiuchi
Maine,Female,western_europe,35,Lower respiratory infections,0.156003205318157,0.107903823691174,0.0480993816269826,4.75276589342322e-05,horiuchi
Maine,Female,western_europe,35,Malaria,0.156003205318157,0.107903823691174,0.0480993816269826,0,horiuchi
Maine,Female,western_europe,35,Maternal conditions,0.156003205318157,0.107903823691174,0.0480993816269826,3.71214673892117e-05,horiuchi
Maine,Female,western_europe,35,Mental and substance use disorders,0.156003205318157,0.107903823691174,0.0480993816269826,0.00266221986608151,horiuchi
Maine,Female,western_europe,35,NCDs strongly linked to infections,0.156003205318157,0.107903823691174,0.0480993816269826,0.000126571106661033,horiuchi
Maine,Female,western_europe,35,NCDs strongly linked to tobacco use,0.156003205318157,0.107903823691174,0.0480993816269826,3.2007596053707e-05,horiuchi
Maine,Female,western_europe,35,Neonatal conditions,0.156003205318157,0.107903823691174,0.0480993816269826,0,horiuchi
Maine,Female,western_europe,35,Neurological conditions,0.156003205318157,0.107903823691174,0.0480993816269826,4.17038190070329e-06,horiuchi
Maine,Female,western_europe,35,Other,0.156003205318157,0.107903823691174,0.0480993816269826,-0.000588281037878558,horiuchi
Maine,Female,western_europe,35,Respiratory disease / tobacco-related sensitivity,0.156003205318157,0.107903823691174,0.0480993816269826,2.66945921829631e-05,horiuchi
Maine,Female,western_europe,35,Road injury,0.156003205318157,0.107903823691174,0.0480993816269826,0.000287073648838065,horiuchi
Maine,Female,western_europe,35,Suicide,0.156003205318157,0.107903823691174,0.0480993816269826,0.000226228571028275,horiuchi
Maine,Female,western_europe,35,Tuberculosis,0.156003205318157,0.107903823691174,0.0480993816269826,1.91431338669723e-07,horiuchi
Maine,Female,western_europe,35,Violence,0.156003205318157,0.107903823691174,0.0480993816269826,7.64760741063242e-05,horiuchi
Maine,Female,western_europe,40,Atherosclerotic CVDs,0.156003205318157,0.107903823691174,0.0480993816269826,0.000163098049710819,horiuchi
Maine,Female,western_europe,40,Childhood-cluster diseases,0.156003205318157,0.107903823691174,0.0480993816269826,9.26667707012996e-08,horiuchi
Maine,Female,western_europe,40,Diabetes,0.156003205318157,0.107903823691174,0.0480993816269826,0.000163092993325509,horiuchi
Maine,Female,western_europe,40,Diarrheal diseases,0.156003205318157,0.107903823691174,0.0480993816269826,8.8541187345248e-06,horiuchi
Maine,Female,western_europe,40,Haemorrhagic stroke,0.156003205318157,0.107903823691174,0.0480993816269826,5.9624821350357e-05,horiuchi
Maine,Female,western_europe,40,HIV/AIDS,0.156003205318157,0.107903823691174,0.0480993816269826,9.23353926884918e-06,horiuchi
Maine,Female,western_europe,40,Lower respiratory infections,0.156003205318157,0.107903823691174,0.0480993816269826,6.35018527014308e-05,horiuchi
Maine,Female,western_europe,40,Malaria,0.156003205318157,0.107903823691174,0.0480993816269826,0,horiuchi
Maine,Female,western_europe,40,Maternal conditions,0.156003205318157,0.107903823691174,0.0480993816269826,2.2913917295031e-05,horiuchi
Maine,Female,western_europe,40,Mental and substance use disorders,0.156003205318157,0.107903823691174,0.0480993816269826,0.00262891812502575,horiuchi
Maine,Female,western_europe,40,NCDs strongly linked to infections,0.156003205318157,0.107903823691174,0.0480993816269826,0.000173127686538876,horiuchi
Maine,Female,western_europe,40,NCDs strongly linked to tobacco use,0.156003205318157,0.107903823691174,0.0480993816269826,0.000114591650286489,horiuchi
Maine,Female,western_europe,40,Neonatal conditions,0.156003205318157,0.107903823691174,0.0480993816269826,0,horiuchi
Maine,Female,western_europe,40,Neurological conditions,0.156003205318157,0.107903823691174,0.0480993816269826,2.11032606159955e-05,horiuchi
Maine,Female,western_europe,40,Other,0.156003205318157,0.107903823691174,0.0480993816269826,-0.000231195605564172,horiuchi
Maine,Female,western_europe,40,Respiratory disease / tobacco-related sensitivity,0.156003205318157,0.107903823691174,0.0480993816269826,3.30745235366248e-05,horiuchi
Maine,Female,western_europe,40,Road injury,0.156003205318157,0.107903823691174,0.0480993816269826,0.000230256397481754,horiuchi
Maine,Female,western_europe,40,Suicide,0.156003205318157,0.107903823691174,0.0480993816269826,0.000259333370700721,horiuchi
Maine,Female,western_europe,40,Tuberculosis,0.156003205318157,0.107903823691174,0.0480993816269826,-2.68952422555202e-07,horiuchi
Maine,Female,western_europe,40,Violence,0.156003205318157,0.107903823691174,0.0480993816269826,6.34155465523145e-05,horiuchi
Maine,Female,western_europe,45,Atherosclerotic CVDs,0.156003205318157,0.107903823691174,0.0480993816269826,0.00028249262485136,horiuchi
Maine,Female,western_europe,45,Childhood-cluster diseases,0.156003205318157,0.107903823691174,0.0480993816269826,7.05660223587756e-08,horiuchi
Maine,Female,western_europe,45,Diabetes,0.156003205318157,0.107903823691174,0.0480993816269826,0.000279676402666795,horiuchi
Maine,Female,western_europe,45,Diarrheal diseases,0.156003205318157,0.107903823691174,0.0480993816269826,1.52922664818922e-05,horiuchi
Maine,Female,western_europe,45,Haemorrhagic stroke,0.156003205318157,0.107903823691174,0.0480993816269826,6.70014806446462e-05,horiuchi
Maine,Female,western_europe,45,HIV/AIDS,0.156003205318157,0.107903823691174,0.0480993816269826,6.17248019751937e-06,horiuchi
Maine,Female,western_europe,45,Lower respiratory infections,0.156003205318157,0.107903823691174,0.0480993816269826,7.69894494206946e-05,horiuchi
Maine,Female,western_europe,45,Malaria,0.156003205318157,0.107903823691174,0.0480993816269826,0,horiuchi
Maine,Female,western_europe,45,Maternal conditions,0.156003205318157,0.107903823691174,0.0480993816269826,7.44064856561533e-06,horiuchi
Maine,Female,western_europe,45,Mental and substance use disorders,0.156003205318157,0.107903823691174,0.0480993816269826,0.00257607659227344,horiuchi
Maine,Female,western_europe,45,NCDs strongly linked to infections,0.156003205318157,0.107903823691174,0.0480993816269826,0.000197891565194785,horiuchi
Maine,Female,western_europe,45,NCDs strongly linked to tobacco use,0.156003205318157,0.107903823691174,0.0480993816269826,0.000390589053277934,horiuchi
Maine,Female,western_europe,45,Neonatal conditions,0.156003205318157,0.107903823691174,0.0480993816269826,0,horiuchi
Maine,Female,western_europe,45,Neurological conditions,0.156003205318157,0.107903823691174,0.0480993816269826,3.40437881938271e-05,horiuchi
Maine,Female,western_europe,45,Other,0.156003205318157,0.107903823691174,0.0480993816269826,-0.000181975870210072,horiuchi
Maine,Female,western_europe,45,Respiratory disease / tobacco-related sensitivity,0.156003205318157,0.107903823691174,0.0480993816269826,3.30101901329094e-05,horiuchi
Maine,Female,western_europe,45,Road injury,0.156003205318157,0.107903823691174,0.0480993816269826,0.000212645037417469,horiuchi
Maine,Female,western_europe,45,Suicide,0.156003205318157,0.107903823691174,0.0480993816269826,0.000240633001125312,horiuchi
Maine,Female,western_europe,45,Tuberculosis,0.156003205318157,0.107903823691174,0.0480993816269826,-3.98312003380141e-07,horiuchi
Maine,Female,western_europe,45,Violence,0.156003205318157,0.107903823691174,0.0480993816269826,5.33127996409366e-05,horiuchi
Maine,Female,western_europe,50,Atherosclerotic CVDs,0.156003205318157,0.107903823691174,0.0480993816269826,0.00044424315793723,horiuchi
Maine,Female,western_europe,50,Childhood-cluster diseases,0.156003205318157,0.107903823691174,0.0480993816269826,1.13260974710094e-07,horiuchi
Maine,Female,western_europe,50,Diabetes,0.156003205318157,0.107903823691174,0.0480993816269826,0.000521820027278741,horiuchi
Maine,Female,western_europe,50,Diarrheal diseases,0.156003205318157,0.107903823691174,0.0480993816269826,2.80190104975375e-05,horiuchi
Maine,Female,western_europe,50,Haemorrhagic stroke,0.156003205318157,0.107903823691174,0.0480993816269826,7.70717075948557e-05,horiuchi
Maine,Female,western_europe,50,HIV/AIDS,0.156003205318157,0.107903823691174,0.0480993816269826,3.67675294465908e-06,horiuchi
Maine,Female,western_europe,50,Lower respiratory infections,0.156003205318157,0.107903823691174,0.0480993816269826,0.000106178555353775,horiuchi
Maine,Female,western_europe,50,Malaria,0.156003205318157,0.107903823691174,0.0480993816269826,0,horiuchi
Maine,Female,western_europe,50,Maternal conditions,0.156003205318157,0.107903823691174,0.0480993816269826,3.30205597265376e-06,horiuchi
Maine,Female,western_europe,50,Mental and substance use disorders,0.156003205318157,0.107903823691174,0.0480993816269826,0.00226645458279162,horiuchi
Maine,Female,western_europe,50,NCDs strongly linked to infections,0.156003205318157,0.107903823691174,0.0480993816269826,0.000234684606462143,horiuchi
Maine,Female,western_europe,50,NCDs strongly linked to tobacco use,0.156003205318157,0.107903823691174,0.0480993816269826,0.000906764994272447,horiuchi
Maine,Female,western_europe,50,Neonatal conditions,0.156003205318157,0.107903823691174,0.0480993816269826,0,horiuchi
Maine,Female,western_europe,50,Neurological conditions,0.156003205318157,0.107903823691174,0.0480993816269826,8.10971358463641e-05,horiuchi
Maine,Female,western_europe,50,Other,0.156003205318157,0.107903823691174,0.0480993816269826,0.000425406393935845,horiuchi
Maine,Female,western_europe,50,Respiratory disease / tobacco-related sensitivity,0.156003205318157,0.107903823691174,0.0480993816269826,2.34257460542953e-05,horiuchi
Maine,Female,western_europe,50,Road injury,0.156003205318157,0.107903823691174,0.0480993816269826,0.000208249081637524,horiuchi
Maine,Female,western_europe,50,Suicide,0.156003205318157,0.107903823691174,0.0480993816269826,0.000227846178019853,horiuchi
Maine,Female,western_europe,50,Tuberculosis,0.156003205318157,0.107903823691174,0.0480993816269826,-9.42389471902949e-07,horiuchi
Maine,Female,western_europe,50,Violence,0.156003205318157,0.107903823691174,0.0480993816269826,3.64425094400156e-05,horiuchi
Maine,Female,western_europe,55,Atherosclerotic CVDs,0.156003205318157,0.107903823691174,0.0480993816269826,0.000920811157016699,horiuchi
Maine,Female,western_europe,55,Childhood-cluster diseases,0.156003205318157,0.107903823691174,0.0480993816269826,-2.01423089318808e-08,horiuchi
Maine,Female,western_europe,55,Diabetes,0.156003205318157,0.107903823691174,0.0480993816269826,0.000689195084046412,horiuchi
Maine,Female,western_europe,55,Diarrheal diseases,0.156003205318157,0.107903823691174,0.0480993816269826,4.25575152818158e-05,horiuchi
Maine,Female,western_europe,55,Haemorrhagic stroke,0.156003205318157,0.107903823691174,0.0480993816269826,0.000119162654296789,horiuchi
Maine,Female,western_europe,55,HIV/AIDS,0.156003205318157,0.107903823691174,0.0480993816269826,1.00011517745191e-06,horiuchi
Maine,Female,western_europe,55,Lower respiratory infections,0.156003205318157,0.107903823691174,0.0480993816269826,0.000105121227170657,horiuchi
Maine,Female,western_europe,55,Malaria,0.156003205318157,0.107903823691174,0.0480993816269826,0,horiuchi
Maine,Female,western_europe,55,Maternal conditions,0.156003205318157,0.107903823691174,0.0480993816269826,0,horiuchi
Maine,Female,western_europe,55,Mental and substance use disorders,0.156003205318157,0.107903823691174,0.0480993816269826,0.00186484846210999,horiuchi
Maine,Female,western_europe,55,NCDs strongly linked to infections,0.156003205318157,0.107903823691174,0.0480993816269826,0.00015974253642792,horiuchi
Maine,Female,western_europe,55,NCDs strongly linked to tobacco use,0.156003205318157,0.107903823691174,0.0480993816269826,0.00164214794971651,horiuchi
Maine,Female,western_europe,55,Neonatal conditions,0.156003205318157,0.107903823691174,0.0480993816269826,0,horiuchi
Maine,Female,western_europe,55,Neurological conditions,0.156003205318157,0.107903823691174,0.0480993816269826,0.000157321015715306,horiuchi
Maine,Female,western_europe,55,Other,0.156003205318157,0.107903823691174,0.0480993816269826,0.000819878587267175,horiuchi
Maine,Female,western_europe,55,Respiratory disease / tobacco-related sensitivity,0.156003205318157,0.107903823691174,0.0480993816269826,2.20732966003112e-05,horiuchi
Maine,Female,western_europe,55,Road injury,0.156003205318157,0.107903823691174,0.0480993816269826,0.000175347490384947,horiuchi
Maine,Female,western_europe,55,Suicide,0.156003205318157,0.107903823691174,0.0480993816269826,0.000106553464118475,horiuchi
Maine,Female,western_europe,55,Tuberculosis,0.156003205318157,0.107903823691174,0.0480993816269826,-3.35041999233177e-06,horiuchi
Maine,Female,western_europe,55,Violence,0.156003205318157,0.107903823691174,0.0480993816269826,2.70403899421678e-05,horiuchi
Maine,Female,western_europe,60,Atherosclerotic CVDs,0.156003205318157,0.107903823691174,0.0480993816269826,0.000672154662526014,horiuchi
Maine,Female,western_europe,60,Childhood-cluster diseases,0.156003205318157,0.107903823691174,0.0480993816269826,-1.17575726488184e-07,horiuchi
Maine,Female,western_europe,60,Diabetes,0.156003205318157,0.107903823691174,0.0480993816269826,0.000887701237053062,horiuchi
Maine,Female,western_europe,60,Diarrheal diseases,0.156003205318157,0.107903823691174,0.0480993816269826,8.46046561804315e-05,horiuchi
Maine,Female,western_europe,60,Haemorrhagic stroke,0.156003205318157,0.107903823691174,0.0480993816269826,6.88906285093438e-05,horiuchi
Maine,Female,western_europe,60,HIV/AIDS,0.156003205318157,0.107903823691174,0.0480993816269826,7.49023091550782e-07,horiuchi
Maine,Female,western_europe,60,Lower respiratory infections,0.156003205318157,0.107903823691174,0.0480993816269826,0.000106404423183548,horiuchi
Maine,Female,western_europe,60,Malaria,0.156003205318157,0.107903823691174,0.0480993816269826,0,horiuchi
Maine,Female,western_europe,60,Maternal conditions,0.156003205318157,0.107903823691174,0.0480993816269826,0,horiuchi
Maine,Female,western_europe,60,Mental and substance use disorders,0.156003205318157,0.107903823691174,0.0480993816269826,0.000973019022820543,horiuchi
Maine,Female,western_europe,60,NCDs strongly linked to infections,0.156003205318157,0.107903823691174,0.0480993816269826,-5.03824513145013e-05,horiuchi
Maine,Female,western_europe,60,NCDs strongly linked to tobacco use,0.156003205318157,0.107903823691174,0.0480993816269826,0.00240232108029614,horiuchi
Maine,Female,western_europe,60,Neonatal conditions,0.156003205318157,0.107903823691174,0.0480993816269826,0,horiuchi
Maine,Female,western_europe,60,Neurological conditions,0.156003205318157,0.107903823691174,0.0480993816269826,0.000391618868418764,horiuchi
Maine,Female,western_europe,60,Other,0.156003205318157,0.107903823691174,0.0480993816269826,0.000259451938571131,horiuchi
Maine,Female,western_europe,60,Respiratory disease / tobacco-related sensitivity,0.156003205318157,0.107903823691174,0.0480993816269826,6.57296289963139e-06,horiuchi
Maine,Female,western_europe,60,Road injury,0.156003205318157,0.107903823691174,0.0480993816269826,0.000170244370724104,horiuchi
Maine,Female,western_europe,60,Suicide,0.156003205318157,0.107903823691174,0.0480993816269826,3.03218053350207e-05,horiuchi
Maine,Female,western_europe,60,Tuberculosis,0.156003205318157,0.107903823691174,0.0480993816269826,-4.71541508484386e-06,horiuchi
Maine,Female,western_europe,60,Violence,0.156003205318157,0.107903823691174,0.0480993816269826,1.95751019220758e-05,horiuchi
Maine,Female,western_europe,65,Atherosclerotic CVDs,0.156003205318157,0.107903823691174,0.0480993816269826,0.00124029572849538,horiuchi
Maine,Female,western_europe,65,Childhood-cluster diseases,0.156003205318157,0.107903823691174,0.0480993816269826,-2.76970212320649e-07,horiuchi
Maine,Female,western_europe,65,Diabetes,0.156003205318157,0.107903823691174,0.0480993816269826,0.00127163417476406,horiuchi
Maine,Female,western_europe,65,Diarrheal diseases,0.156003205318157,0.107903823691174,0.0480993816269826,0.000137299410676972,horiuchi
Maine,Female,western_europe,65,Haemorrhagic stroke,0.156003205318157,0.107903823691174,0.0480993816269826,1.07175843067076e-05,horiuchi
Maine,Female,western_europe,65,HIV/AIDS,0.156003205318157,0.107903823691174,0.0480993816269826,5.51707125207024e-07,horiuchi
Maine,Female,western_europe,65,Lower respiratory infections,0.156003205318157,0.107903823691174,0.0480993816269826,0.000209425711577338,horiuchi
Maine,Female,western_europe,65,Malaria,0.156003205318157,0.107903823691174,0.0480993816269826,0,horiuchi
Maine,Female,western_europe,65,Maternal conditions,0.156003205318157,0.107903823691174,0.0480993816269826,0,horiuchi
Maine,Female,western_europe,65,Mental and substance use disorders,0.156003205318157,0.107903823691174,0.0480993816269826,0.000609723240905025,horiuchi
Maine,Female,western_europe,65,NCDs strongly linked to infections,0.156003205318157,0.107903823691174,0.0480993816269826,-6.36745538827865e-05,horiuchi
Maine,Female,western_europe,65,NCDs strongly linked to tobacco use,0.156003205318157,0.107903823691174,0.0480993816269826,0.00401350183916049,horiuchi
Maine,Female,western_europe,65,Neonatal conditions,0.156003205318157,0.107903823691174,0.0480993816269826,0,horiuchi
Maine,Female,western_europe,65,Neurological conditions,0.156003205318157,0.107903823691174,0.0480993816269826,0.00112856291645258,horiuchi
Maine,Female,western_europe,65,Other,0.156003205318157,0.107903823691174,0.0480993816269826,0.000975681685937757,horiuchi
Maine,Female,western_europe,65,Respiratory disease / tobacco-related sensitivity,0.156003205318157,0.107903823691174,0.0480993816269826,-5.03827778031152e-06,horiuchi
Maine,Female,western_europe,65,Road injury,0.156003205318157,0.107903823691174,0.0480993816269826,0.000221428368457843,horiuchi
Maine,Female,western_europe,65,Suicide,0.156003205318157,0.107903823691174,0.0480993816269826,-1.91719913275046e-05,horiuchi
Maine,Female,western_europe,65,Tuberculosis,0.156003205318157,0.107903823691174,0.0480993816269826,-6.99024886896549e-06,horiuchi
Maine,Female,western_europe,65,Violence,0.156003205318157,0.107903823691174,0.0480993816269826,1.61422979502168e-05,horiuchi
Maine,Female,local_best3,0,Atherosclerotic CVDs,0.156003205318157,0.133280622539297,0.0227225827788592,9.15251241684345e-07,horiuchi
Maine,Female,local_best3,0,Childhood-cluster diseases,0.156003205318157,0.133280622539297,0.0227225827788592,-5.21659987984258e-07,horiuchi
Maine,Female,local_best3,0,Diabetes,0.156003205318157,0.133280622539297,0.0227225827788592,6.1794240058255e-08,horiuchi
Maine,Female,local_best3,0,Diarrheal diseases,0.156003205318157,0.133280622539297,0.0227225827788592,1.11799229469689e-05,horiuchi
Maine,Female,local_best3,0,Haemorrhagic stroke,0.156003205318157,0.133280622539297,0.0227225827788592,-8.90070002701471e-07,horiuchi
Maine,Female,local_best3,0,HIV/AIDS,0.156003205318157,0.133280622539297,0.0227225827788592,-2.62539488482538e-07,horiuchi
Maine,Female,local_best3,0,Lower respiratory infections,0.156003205318157,0.133280622539297,0.0227225827788592,-4.30231887882382e-06,horiuchi
Maine,Female,local_best3,0,Malaria,0.156003205318157,0.133280622539297,0.0227225827788592,0,horiuchi
Maine,Female,local_best3,0,Maternal conditions,0.156003205318157,0.133280622539297,0.0227225827788592,0,horiuchi
Maine,Female,local_best3,0,Mental and substance use disorders,0.156003205318157,0.133280622539297,0.0227225827788592,0,horiuchi
Maine,Female,local_best3,0,NCDs strongly linked to infections,0.156003205318157,0.133280622539297,0.0227225827788592,0,horiuchi
Maine,Female,local_best3,0,NCDs strongly linked to tobacco use,0.156003205318157,0.133280622539297,0.0227225827788592,0,horiuchi
Maine,Female,local_best3,0,Neonatal conditions,0.156003205318157,0.133280622539297,0.0227225827788592,0.000932513103899302,horiuchi
Maine,Female,local_best3,0,Neurological conditions,0.156003205318157,0.133280622539297,0.0227225827788592,9.04927423273083e-06,horiuchi
Maine,Female,local_best3,0,Other,0.156003205318157,0.133280622539297,0.0227225827788592,0.000480004797763001,horiuchi
Maine,Female,local_best3,0,Respiratory disease / tobacco-related sensitivity,0.156003205318157,0.133280622539297,0.0227225827788592,0,horiuchi
Maine,Female,local_best3,0,Road injury,0.156003205318157,0.133280622539297,0.0227225827788592,8.32223431346257e-06,horiuchi
Maine,Female,local_best3,0,Suicide,0.156003205318157,0.133280622539297,0.0227225827788592,0,horiuchi
Maine,Female,local_best3,0,Tuberculosis,0.156003205318157,0.133280622539297,0.0227225827788592,-3.12951967673669e-08,horiuchi
Maine,Female,local_best3,0,Violence,0.156003205318157,0.133280622539297,0.0227225827788592,-7.60174961900173e-06,horiuchi
Maine,Female,local_best3,1,Atherosclerotic CVDs,0.156003205318157,0.133280622539297,0.0227225827788592,3.80773109709409e-08,horiuchi
Maine,Female,local_best3,1,Childhood-cluster diseases,0.156003205318157,0.133280622539297,0.0227225827788592,1.56592186995042e-08,horiuchi
Maine,Female,local_best3,1,Diabetes,0.156003205318157,0.133280622539297,0.0227225827788592,9.58257564409593e-08,horiuchi
Maine,Female,local_best3,1,Diarrheal diseases,0.156003205318157,0.133280622539297,0.0227225827788592,7.76514052946986e-07,horiuchi
Maine,Female,local_best3,1,Haemorrhagic stroke,0.156003205318157,0.133280622539297,0.0227225827788592,2.89076671489141e-08,horiuchi
Maine,Female,local_best3,1,HIV/AIDS,0.156003205318157,0.133280622539297,0.0227225827788592,-3.02658868744921e-07,horiuchi
Maine,Female,local_best3,1,Lower respiratory infections,0.156003205318157,0.133280622539297,0.0227225827788592,7.70975624453385e-07,horiuchi
Maine,Female,local_best3,1,Malaria,0.156003205318157,0.133280622539297,0.0227225827788592,0,horiuchi
Maine,Female,local_best3,1,Maternal conditions,0.156003205318157,0.133280622539297,0.0227225827788592,0,horiuchi
Maine,Female,local_best3,1,Mental and substance use disorders,0.156003205318157,0.133280622539297,0.0227225827788592,0,horiuchi
Maine,Female,local_best3,1,NCDs strongly linked to infections,0.156003205318157,0.133280622539297,0.0227225827788592,6.4829858814619e-08,horiuchi
Maine,Female,local_best3,1,NCDs strongly linked to tobacco use,0.156003205318157,0.133280622539297,0.0227225827788592,0,horiuchi
Maine,Female,local_best3,1,Neonatal conditions,0.156003205318157,0.133280622539297,0.0227225827788592,7.44988559731041e-07,horiuchi
Maine,Female,local_best3,1,Neurological conditions,0.156003205318157,0.133280622539297,0.0227225827788592,1.35651768340406e-06,horiuchi
