state,year,sex,l0,l70,ppd,ppd_pct
South Carolina,2017,Male,1e+05,67218.6392966252,0.327813607033748,32.7813607033748
South Carolina,2017,Female,1e+05,79512.1530700659,0.204878469299341,20.4878469299341
South Carolina,2018,Male,1e+05,67406.6311552176,0.325933688447824,32.5933688447824
South Carolina,2018,Female,1e+05,79643.0029863033,0.203569970136967,20.3569970136967
South Carolina,2019,Male,1e+05,67485.0581654105,0.325149418345895,32.5149418345895
South Carolina,2019,Female,1e+05,79586.224164751,0.20413775835249,20.413775835249
South Carolina,2020,Male,1e+05,62933.947268392,0.37066052731608,37.066052731608
South Carolina,2020,Female,1e+05,76494.3409317735,0.235056590682265,23.5056590682265
South Carolina,2021,Male,1e+05,59497.9527662336,0.405020472337664,40.5020472337664
South Carolina,2021,Female,1e+05,73467.2886122752,0.265327113877248,26.5327113877248
South Carolina,2022,Male,1e+05,63883.4992951461,0.361165007048539,36.1165007048539
South Carolina,2022,Female,1e+05,76614.3262579538,0.233856737420462,23.3856737420462
South Carolina,2023,Male,1e+05,65867.0516645047,0.341329483354953,34.1329483354953
South Carolina,2023,Female,1e+05,78664.7003519503,0.213352996480497,21.3352996480497
South Dakota,1990,Male,1e+05,68166.5170233833,0.318334829766167,31.8334829766167
South Dakota,1990,Female,1e+05,81944.1954554835,0.180558045445165,18.0558045445165
South Dakota,1991,Male,1e+05,68403.3152199175,0.315966847800825,31.5966847800825
South Dakota,1991,Female,1e+05,81708.8461976167,0.182911538023833,18.2911538023833
South Dakota,1992,Male,1e+05,68668.4115290343,0.313315884709657,31.3315884709657
South Dakota,1992,Female,1e+05,81565.7224269737,0.184342775730263,18.4342775730263
South Dakota,1993,Male,1e+05,68492.997824761,0.31507002175239,31.507002175239
South Dakota,1993,Female,1e+05,81310.0922534484,0.186899077465516,18.6899077465516
South Dakota,1994,Male,1e+05,69044.8739480573,0.309551260519427,30.9551260519427
South Dakota,1994,Female,1e+05,81464.3142327077,0.185356857672923,18.5356857672923
South Dakota,1995,Male,1e+05,69005.9203355322,0.309940796644678,30.9940796644678
South Dakota,1995,Female,1e+05,81436.0202535351,0.185639797464649,18.5639797464649
South Dakota,1996,Male,1e+05,69183.277289574,0.30816722710426,30.816722710426
South Dakota,1996,Female,1e+05,81736.915134859,0.18263084865141,18.263084865141
South Dakota,1997,Male,1e+05,69732.2678892215,0.302677321107785,30.2677321107785
South Dakota,1997,Female,1e+05,82019.4227940355,0.179805772059645,17.9805772059645
South Dakota,1998,Male,1e+05,70229.2921351165,0.297707078648835,29.7707078648835
South Dakota,1998,Female,1e+05,82162.5864804016,0.178374135195984,17.8374135195984
South Dakota,1999,Male,1e+05,70782.2477578878,0.292177522421122,29.2177522421122
South Dakota,1999,Female,1e+05,82026.0969547212,0.179739030452789,17.9739030452789
South Dakota,2000,Male,1e+05,71290.1094149867,0.287098905850133,28.7098905850133
South Dakota,2000,Female,1e+05,81941.6560979044,0.180583439020957,18.0583439020957
South Dakota,2001,Male,1e+05,71554.229085196,0.28445770914804,28.445770914804
South Dakota,2001,Female,1e+05,82135.2594006604,0.178647405993396,17.8647405993396
South Dakota,2002,Male,1e+05,72031.7545878501,0.279682454121499,27.9682454121499
South Dakota,2002,Female,1e+05,82191.1862451848,0.178088137548152,17.8088137548152
South Dakota,2003,Male,1e+05,72352.7706050853,0.276472293949147,27.6472293949147
South Dakota,2003,Female,1e+05,82435.8353171142,0.175641646828858,17.5641646828858
South Dakota,2004,Male,1e+05,72858.3733493587,0.271416266506414,27.1416266506414
South Dakota,2004,Female,1e+05,82643.4285799562,0.173565714200438,17.3565714200438
South Dakota,2005,Male,1e+05,72927.1431577166,0.270728568422834,27.0728568422834
South Dakota,2005,Female,1e+05,82477.1723974399,0.175228276025601,17.5228276025601
South Dakota,2006,Male,1e+05,73579.963270904,0.26420036729096,26.420036729096
South Dakota,2006,Female,1e+05,82494.2228332739,0.175057771667261,17.5057771667261
South Dakota,2007,Male,1e+05,74106.3259139295,0.258936740860705,25.8936740860705
South Dakota,2007,Female,1e+05,82859.123272695,0.171408767273051,17.1408767273051
South Dakota,2008,Male,1e+05,74511.7290061289,0.254882709938712,25.4882709938712
South Dakota,2008,Female,1e+05,82982.6933521321,0.170173066478679,17.0173066478679
South Dakota,2009,Male,1e+05,74942.024183153,0.25057975816847,25.057975816847
South Dakota,2009,Female,1e+05,83185.9240264343,0.168140759735657,16.8140759735657
South Dakota,2010,Male,1e+05,75154.418228216,0.24845581771784,24.845581771784
South Dakota,2010,Female,1e+05,83577.5692361628,0.164224307638372,16.4224307638372
South Dakota,2011,Male,1e+05,74919.845113188,0.25080154886812,25.080154886812
South Dakota,2011,Female,1e+05,83635.7314347406,0.163642685652594,16.3642685652594
South Dakota,2012,Male,1e+05,74853.9383469258,0.251460616530742,25.1460616530742
South Dakota,2012,Female,1e+05,83662.2126449323,0.163377873550677,16.3377873550677
South Dakota,2013,Male,1e+05,75086.029777286,0.24913970222714,24.913970222714
South Dakota,2013,Female,1e+05,83668.4664411817,0.163315335588184,16.3315335588184
South Dakota,2014,Male,1e+05,75074.7206950769,0.249252793049231,24.9252793049231
South Dakota,2014,Female,1e+05,83630.2442999422,0.163697557000578,16.3697557000578
South Dakota,2015,Male,1e+05,74995.3200709789,0.250046799290211,25.0046799290211
South Dakota,2015,Female,1e+05,83510.0427361155,0.164899572638845,16.4899572638845
South Dakota,2016,Male,1e+05,74751.2749757852,0.252487250242148,25.2487250242148
South Dakota,2016,Female,1e+05,83337.4903410625,0.166625096589375,16.6625096589375
South Dakota,2017,Male,1e+05,74589.922155351,0.25410077844649,25.410077844649
South Dakota,2017,Female,1e+05,83149.5517242942,0.168504482757058,16.8504482757058
South Dakota,2018,Male,1e+05,74575.4609453614,0.254245390546387,25.4245390546387
South Dakota,2018,Female,1e+05,83222.7739983669,0.167772260016331,16.7772260016331
South Dakota,2019,Male,1e+05,74624.8716571088,0.253751283428912,25.3751283428912
South Dakota,2019,Female,1e+05,83331.3933145736,0.166686066854264,16.6686066854264
South Dakota,2020,Male,1e+05,70771.0831704737,0.292289168295264,29.2289168295264
South Dakota,2020,Female,1e+05,80443.5348164027,0.195564651835973,19.5564651835973
South Dakota,2021,Male,1e+05,69120.7702218976,0.308792297781024,30.8792297781024
South Dakota,2021,Female,1e+05,78813.1258359857,0.211868741640143,21.1868741640143
South Dakota,2022,Male,1e+05,71756.242344853,0.282437576551471,28.2437576551471
South Dakota,2022,Female,1e+05,79691.9031564889,0.203080968435111,20.3080968435111
South Dakota,2023,Male,1e+05,74363.6308136681,0.256363691863319,25.6363691863319
South Dakota,2023,Female,1e+05,81251.4800924881,0.18748519907512,18.748519907512
Tennessee,1990,Male,1e+05,60670.3658672341,0.393296341327659,39.3296341327659
Tennessee,1990,Female,1e+05,77472.8731853683,0.225271268146317,22.5271268146317
Tennessee,1991,Male,1e+05,61428.940059804,0.38571059940196,38.571059940196
Tennessee,1991,Female,1e+05,77530.7762753593,0.224692237246407,22.4692237246407
Tennessee,1992,Male,1e+05,61957.1614874391,0.380428385125609,38.0428385125609
Tennessee,1992,Female,1e+05,77499.9658693972,0.225000341306028,22.5000341306028
Tennessee,1993,Male,1e+05,61445.3450606415,0.385546549393585,38.5546549393585
Tennessee,1993,Female,1e+05,76865.5675877779,0.231344324122221,23.1344324122221
Tennessee,1994,Male,1e+05,61486.3278146101,0.385136721853899,38.5136721853899
Tennessee,1994,Female,1e+05,76817.4475816798,0.231825524183202,23.1825524183202
Tennessee,1995,Male,1e+05,61544.1680933962,0.384558319066038,38.4558319066038
Tennessee,1995,Female,1e+05,76721.8166420693,0.232781833579307,23.2781833579307
Tennessee,1996,Male,1e+05,62013.7612115015,0.379862387884985,37.9862387884985
Tennessee,1996,Female,1e+05,76720.7681607777,0.232792318392224,23.2792318392224
Tennessee,1997,Male,1e+05,62273.7152125018,0.377262847874982,37.7262847874982
Tennessee,1997,Female,1e+05,76650.6555239788,0.233493444760212,23.3493444760212
Tennessee,1998,Male,1e+05,62729.7874443098,0.372702125556902,37.2702125556902
Tennessee,1998,Female,1e+05,76919.0352336331,0.230809647663669,23.0809647663669
Tennessee,1999,Male,1e+05,63425.6021681165,0.365743978318835,36.5743978318835
Tennessee,1999,Female,1e+05,76965.9734041099,0.230340265958901,23.0340265958901
Tennessee,2000,Male,1e+05,64107.6046910019,0.358923953089981,35.8923953089981
Tennessee,2000,Female,1e+05,76926.3305951339,0.230736694048661,23.0736694048661
Tennessee,2001,Male,1e+05,64406.6460435413,0.355933539564587,35.5933539564587
Tennessee,2001,Female,1e+05,76894.0096734513,0.231059903265487,23.1059903265487
Tennessee,2002,Male,1e+05,64384.5998187492,0.356154001812508,35.6154001812508
Tennessee,2002,Female,1e+05,76856.9433414751,0.231430566585249,23.1430566585249
Tennessee,2003,Male,1e+05,64604.4717303035,0.353955282696966,35.3955282696966
Tennessee,2003,Female,1e+05,76945.2696586262,0.230547303413739,23.0547303413739
Tennessee,2004,Male,1e+05,65511.677889524,0.34488322110476,34.488322110476
Tennessee,2004,Female,1e+05,77379.8904379526,0.226201095620474,22.6201095620474
Tennessee,2005,Male,1e+05,65468.6567072239,0.345313432927762,34.5313432927762
Tennessee,2005,Female,1e+05,77475.0320237739,0.225249679762261,22.5249679762261
Tennessee,2006,Male,1e+05,65826.5794392085,0.341734205607916,34.1734205607916
Tennessee,2006,Female,1e+05,77716.3482811819,0.222836517188181,22.2836517188181
Tennessee,2007,Male,1e+05,66492.2889163352,0.335077110836648,33.5077110836648
Tennessee,2007,Female,1e+05,78151.2768194353,0.218487231805647,21.8487231805647
Tennessee,2008,Male,1e+05,66860.3424908176,0.331396575091825,33.1396575091825
Tennessee,2008,Female,1e+05,78100.0448404645,0.218999551595355,21.8999551595355
Tennessee,2009,Male,1e+05,67156.9939766905,0.328430060233095,32.8430060233095
Tennessee,2009,Female,1e+05,78473.3015581701,0.215266984418299,21.5266984418299
Tennessee,2010,Male,1e+05,67469.1459701129,0.325308540298871,32.5308540298871
Tennessee,2010,Female,1e+05,78626.490740397,0.213735092596031,21.3735092596031
Tennessee,2011,Male,1e+05,67368.6136167588,0.326313863832413,32.6313863832412
Tennessee,2011,Female,1e+05,78512.7919732934,0.214872080267066,21.4872080267066
Tennessee,2012,Male,1e+05,67390.1485769601,0.326098514230399,32.6098514230399
Tennessee,2012,Female,1e+05,78489.6682277911,0.215103317722089,21.5103317722089
Tennessee,2013,Male,1e+05,67329.5693549836,0.326704306450164,32.6704306450164
Tennessee,2013,Female,1e+05,78280.4910788082,0.217195089211918,21.7195089211918
Tennessee,2014,Male,1e+05,67135.2671834008,0.328647328165992,32.8647328165992
Tennessee,2014,Female,1e+05,78029.7578217296,0.219702421782704,21.9702421782704
Tennessee,2015,Male,1e+05,66874.8569003549,0.331251430996451,33.1251430996451
Tennessee,2015,Female,1e+05,77812.3373878462,0.221876626121538,22.1876626121538
Tennessee,2016,Male,1e+05,66477.9749850642,0.335220250149358,33.5220250149358
Tennessee,2016,Female,1e+05,77570.7650956781,0.224292349043219,22.4292349043219
Tennessee,2017,Male,1e+05,66155.8562344432,0.338441437655568,33.8441437655568
Tennessee,2017,Female,1e+05,77437.1312525273,0.225628687474727,22.5628687474727
Tennessee,2018,Male,1e+05,66046.3491892296,0.339536508107704,33.9536508107704
Tennessee,2018,Female,1e+05,77404.7201938568,0.225952798061432,22.5952798061432
Tennessee,2019,Male,1e+05,65874.1179465181,0.34125882053482,34.125882053482
Tennessee,2019,Female,1e+05,77634.2010951795,0.223657989048206,22.3657989048206
Tennessee,2020,Male,1e+05,61402.9649252669,0.385970350747332,38.5970350747332
Tennessee,2020,Female,1e+05,74726.8008699949,0.252731991300051,25.2731991300051
Tennessee,2021,Male,1e+05,57372.2472872522,0.426277527127478,42.6277527127478
Tennessee,2021,Female,1e+05,71109.0852507504,0.288909147492496,28.8909147492496
Tennessee,2022,Male,1e+05,61219.2654270421,0.387807345729579,38.7807345729579
Tennessee,2022,Female,1e+05,74452.4989138528,0.255475010861472,25.5475010861472
Tennessee,2023,Male,1e+05,63902.6894961234,0.360973105038766,36.0973105038766
Tennessee,2023,Female,1e+05,76331.3719531527,0.236686280468473,23.6686280468473
Texas,1990,Male,1e+05,63392.4814334019,0.366075185665981,36.6075185665981
Texas,1990,Female,1e+05,78613.1953900007,0.213868046099993,21.3868046099993
Texas,1991,Male,1e+05,63879.9875112908,0.361200124887092,36.1200124887092
Texas,1991,Female,1e+05,78571.6613878231,0.214283386121769,21.4283386121769
Texas,1992,Male,1e+05,64388.8592440661,0.356111407559339,35.6111407559339
Texas,1992,Female,1e+05,78790.7033108768,0.212092966891232,21.2092966891232
Texas,1993,Male,1e+05,64241.1440918982,0.357588559081019,35.7588559081019
Texas,1993,Female,1e+05,78824.3169148643,0.211756830851357,21.1756830851357
Texas,1994,Male,1e+05,64803.6334431442,0.351963665568558,35.1963665568558
Texas,1994,Female,1e+05,79149.1059406085,0.208508940593915,20.8508940593915
Texas,1995,Male,1e+05,65477.7087735622,0.345222912264378,34.5222912264378
Texas,1995,Female,1e+05,79109.283556148,0.20890716443852,20.890716443852
Texas,1996,Male,1e+05,66198.6449715172,0.338013550284828,33.8013550284828
Texas,1996,Female,1e+05,79262.0057543466,0.207379942456534,20.7379942456534
Texas,1997,Male,1e+05,67123.3498310431,0.328766501689569,32.8766501689569
Texas,1997,Female,1e+05,79359.8100207194,0.206401899792806,20.6401899792806
Texas,1998,Male,1e+05,68040.8680105722,0.319591319894278,31.9591319894278
Texas,1998,Female,1e+05,79663.680283193,0.20336319716807,20.336319716807
Texas,1999,Male,1e+05,68766.7448630605,0.312332551369395,31.2332551369395
Texas,1999,Female,1e+05,79807.7080188024,0.201922919811976,20.1922919811976
Texas,2000,Male,1e+05,69048.8262338422,0.309511737661579,30.9511737661579
Texas,2000,Female,1e+05,79833.6056245586,0.201663943754414,20.1663943754414
Texas,2001,Male,1e+05,69128.0163665981,0.308719836334019,30.8719836334019
Texas,2001,Female,1e+05,79791.5970223948,0.202084029776052,20.2084029776052
Texas,2002,Male,1e+05,69199.3478216324,0.308006521783676,30.8006521783676
Texas,2002,Female,1e+05,79901.0855548558,0.200989144451442,20.0989144451442
Texas,2003,Male,1e+05,69784.0986729594,0.302159013270406,30.2159013270406
Texas,2003,Female,1e+05,80262.6909446706,0.197373090553294,19.7373090553294
Texas,2004,Male,1e+05,70679.3074278676,0.293206925721324,29.3206925721324
Texas,2004,Female,1e+05,80960.0988513621,0.190399011486379,19.0399011486379
Texas,2005,Male,1e+05,71054.1264205087,0.289458735794913,28.9458735794913
Texas,2005,Female,1e+05,81104.1507472663,0.188958492527337,18.8958492527337
Texas,2006,Male,1e+05,71666.0789290477,0.283339210709523,28.3339210709523
Texas,2006,Female,1e+05,81197.8448130643,0.188021551869357,18.8021551869357
Texas,2007,Male,1e+05,71802.65053867,0.2819734946133,28.19734946133
Texas,2007,Female,1e+05,81494.7912854228,0.185052087145772,18.5052087145772
Texas,2008,Male,1e+05,71791.3794368704,0.282086205631296,28.2086205631296
Texas,2008,Female,1e+05,81669.9271574895,0.183300728425105,18.3300728425105
Texas,2009,Male,1e+05,72411.3839841885,0.275886160158115,27.5886160158115
Texas,2009,Female,1e+05,82004.4357992993,0.179955642007007,17.9955642007007
Texas,2010,Male,1e+05,73011.0982867586,0.269889017132414,26.9889017132414
Texas,2010,Female,1e+05,82351.4525188246,0.176485474811754,17.6485474811754
Texas,2011,Male,1e+05,73078.3692416819,0.269216307583181,26.9216307583181
Texas,2011,Female,1e+05,82364.0526804739,0.176359473195261,17.6359473195261
Texas,2012,Male,1e+05,73194.477226192,0.26805522773808,26.805522773808
Texas,2012,Female,1e+05,82603.6534270621,0.173963465729379,17.3963465729379
Texas,2013,Male,1e+05,73163.5263119585,0.268364736880415,26.8364736880415
Texas,2013,Female,1e+05,82510.1907947659,0.174898092052341,17.4898092052341
Texas,2014,Male,1e+05,73128.3752016321,0.268716247983679,26.8716247983679
Texas,2014,Female,1e+05,82370.9106326276,0.176290893673724,17.6290893673724
Texas,2015,Male,1e+05,73025.8592503507,0.269741407496493,26.9741407496493
Texas,2015,Female,1e+05,82376.0796662331,0.176239203337669,17.6239203337669
Texas,2016,Male,1e+05,72998.2677064712,0.270017322935288,27.0017322935288
Texas,2016,Female,1e+05,82420.1321057677,0.175798678942323,17.5798678942323
Texas,2017,Male,1e+05,72946.5111440066,0.270534888559934,27.0534888559934
Texas,2017,Female,1e+05,82462.0386334557,0.175379613665443,17.5379613665443
Texas,2018,Male,1e+05,72893.8387301121,0.271061612698879,27.1061612698879
Texas,2018,Female,1e+05,82698.2811401915,0.173017188598085,17.3017188598085
Texas,2019,Male,1e+05,73253.7941717425,0.267462058282575,26.7462058282575
Texas,2019,Female,1e+05,82923.4844617744,0.170765155382256,17.0765155382256
Texas,2020,Male,1e+05,67918.8465796753,0.320811534203247,32.0811534203247
Texas,2020,Female,1e+05,79754.936765665,0.20245063234335,20.245063234335
Texas,2021,Male,1e+05,64790.2515823424,0.352097484176576,35.2097484176576
Texas,2021,Female,1e+05,77146.486105778,0.22853513894222,22.853513894222
Texas,2022,Male,1e+05,70110.1147415063,0.298898852584937,29.8898852584937
Texas,2022,Female,1e+05,80813.0371566397,0.191869628433603,19.1869628433603
Texas,2023,Male,1e+05,72219.341437368,0.27780658562632,27.780658562632
Texas,2023,Female,1e+05,82167.9801240656,0.178320198759344,17.8320198759344
Utah,1990,Male,1e+05,72919.9258235831,0.270800741764169,27.0800741764169
Utah,1990,Female,1e+05,82512.4547752171,0.174875452247829,17.4875452247829
Utah,1991,Male,1e+05,73025.9071277386,0.269740928722614,26.9740928722614
Utah,1991,Female,1e+05,82628.7982682364,0.173712017317636,17.3712017317636
Utah,1992,Male,1e+05,73178.3562413272,0.268216437586728,26.8216437586728
Utah,1992,Female,1e+05,82861.1903306016,0.171388096693984,17.1388096693984
Utah,1993,Male,1e+05,72908.5023099091,0.270914976900909,27.0914976900909
Utah,1993,Female,1e+05,82667.787209771,0.17332212790229,17.332212790229
Utah,1994,Male,1e+05,72866.76823412,0.271332317658801,27.1332317658801
Utah,1994,Female,1e+05,82809.6666937853,0.171903333062147,17.1903333062147
Utah,1995,Male,1e+05,73324.9416086041,0.266750583913959,26.6750583913959
Utah,1995,Female,1e+05,82679.7161348922,0.173202838651078,17.3202838651078
Utah,1996,Male,1e+05,73901.2088121328,0.260987911878672,26.0987911878672
Utah,1996,Female,1e+05,82825.5830942389,0.171744169057611,17.1744169057611
Utah,1997,Male,1e+05,74388.9328741513,0.256110671258487,25.6110671258487
Utah,1997,Female,1e+05,83031.0640492691,0.169689359507309,16.9689359507309
Utah,1998,Male,1e+05,74645.9867140413,0.253540132859587,25.3540132859587
Utah,1998,Female,1e+05,83155.8756957928,0.168441243042072,16.8441243042072
Utah,1999,Male,1e+05,74763.7092943972,0.252362907056028,25.2362907056028
Utah,1999,Female,1e+05,83069.7804904893,0.169302195095107,16.9302195095107
Utah,2000,Male,1e+05,75167.8587100345,0.248321412899655,24.8321412899655
Utah,2000,Female,1e+05,83122.8508898678,0.168771491101323,16.8771491101323
Utah,2001,Male,1e+05,75549.115082389,0.24450884917611,24.450884917611
Utah,2001,Female,1e+05,83229.5208037135,0.167704791962865,16.7704791962865
Utah,2002,Male,1e+05,75663.5998905588,0.243364001094412,24.3364001094412
Utah,2002,Female,1e+05,83356.2361442603,0.166437638557397,16.6437638557397
Utah,2003,Male,1e+05,75720.5857032566,0.242794142967434,24.2794142967434
Utah,2003,Female,1e+05,83342.4781444071,0.166575218555929,16.6575218555929
Utah,2004,Male,1e+05,76017.1984378833,0.239828015621167,23.9828015621167
Utah,2004,Female,1e+05,83683.9354368149,0.163160645631851,16.3160645631851
Utah,2005,Male,1e+05,76094.0958236153,0.239059041763847,23.9059041763847
Utah,2005,Female,1e+05,83789.3106140919,0.162106893859082,16.2106893859082
Utah,2006,Male,1e+05,76206.4713544094,0.237935286455906,23.7935286455906
Utah,2006,Female,1e+05,84014.4695064502,0.159855304935498,15.9855304935498
Utah,2007,Male,1e+05,76436.3308104484,0.235636691895516,23.5636691895516
Utah,2007,Female,1e+05,84174.3348452459,0.158256651547541,15.8256651547541
Utah,2008,Male,1e+05,76855.360490363,0.23144639509637,23.144639509637
Utah,2008,Female,1e+05,84603.5028101088,0.153964971898912,15.3964971898912
Utah,2009,Male,1e+05,77251.9866893902,0.227480133106098,22.7480133106098
Utah,2009,Female,1e+05,84930.3993053559,0.150696006946441,15.0696006946441
Utah,2010,Male,1e+05,77536.8227698197,0.224631772301803,22.4631772301803
Utah,2010,Female,1e+05,85090.5937411618,0.149094062588382,14.9094062588382
Utah,2011,Male,1e+05,77578.1636814181,0.224218363185819,22.4218363185819
Utah,2011,Female,1e+05,84859.1447495738,0.151408552504262,15.1408552504262
Utah,2012,Male,1e+05,77596.5892194195,0.224034107805805,22.4034107805805
Utah,2012,Female,1e+05,84760.4995591308,0.152395004408692,15.2395004408692
Utah,2013,Male,1e+05,77664.8862745618,0.223351137254383,22.3351137254382
Utah,2013,Female,1e+05,84540.6237639364,0.154593762360636,15.4593762360636
Utah,2014,Male,1e+05,77790.338792617,0.22209661207383,22.209661207383
Utah,2014,Female,1e+05,84502.4791953811,0.154975208046189,15.4975208046189
Utah,2015,Male,1e+05,77521.9482913713,0.224780517086287,22.4780517086287
Utah,2015,Female,1e+05,84499.0855099768,0.155009144900233,15.5009144900233
Utah,2016,Male,1e+05,77393.3418068727,0.226066581931273,22.6066581931273
Utah,2016,Female,1e+05,84581.792415051,0.15418207584949,15.418207584949
Utah,2017,Male,1e+05,77616.5063228233,0.223834936771767,22.3834936771767
Utah,2017,Female,1e+05,84778.0721824668,0.152219278175332,15.2219278175332
Utah,2018,Male,1e+05,78061.6790604289,0.219383209395711,21.9383209395711
Utah,2018,Female,1e+05,85242.222452641,0.14757777547359,14.757777547359
Utah,2019,Male,1e+05,78476.5322371327,0.215234677628673,21.5234677628673
Utah,2019,Female,1e+05,85339.196648511,0.14660803351489,14.660803351489
Utah,2020,Male,1e+05,76143.485993161,0.238565140068391,23.856514006839
Utah,2020,Female,1e+05,83872.3385001526,0.161276614998474,16.1276614998474
Utah,2021,Male,1e+05,74347.9525847888,0.256520474152112,25.6520474152112
Utah,2021,Female,1e+05,82086.8615787614,0.179131384212386,17.9131384212386
Utah,2022,Male,1e+05,77084.9451661187,0.229150548338813,22.9150548338813
Utah,2022,Female,1e+05,84373.0349698995,0.156269650301005,15.6269650301005
Utah,2023,Male,1e+05,77642.5270291456,0.223574729708544,22.3574729708544
Utah,2023,Female,1e+05,85308.2945260277,0.146917054739723,14.6917054739723
Vermont,1990,Male,1e+05,67534.9403414997,0.324650596585003,32.4650596585003
Vermont,1990,Female,1e+05,81284.7749071166,0.187152250928834,18.7152250928834
Vermont,1991,Male,1e+05,67997.2539397783,0.320027460602217,32.0027460602217
Vermont,1991,Female,1e+05,81299.6561577521,0.187003438422479,18.7003438422479
Vermont,1992,Male,1e+05,68572.9600444541,0.314270399555459,31.4270399555459
Vermont,1992,Female,1e+05,81227.0768503126,0.187729231496874,18.7729231496874
Vermont,1993,Male,1e+05,68954.22703627,0.3104577296373,31.04577296373
Vermont,1993,Female,1e+05,81347.9189243871,0.186520810756129,18.652081075613
Vermont,1994,Male,1e+05,69382.1992633816,0.306178007366184,30.6178007366184
Vermont,1994,Female,1e+05,81480.9069332168,0.185190930667832,18.5190930667832
Vermont,1995,Male,1e+05,70292.896047514,0.29707103952486,29.707103952486
Vermont,1995,Female,1e+05,81463.9688771703,0.185360311228297,18.5360311228297
Vermont,1996,Male,1e+05,71129.0328692725,0.288709671307275,28.8709671307275
Vermont,1996,Female,1e+05,81620.0839118011,0.183799160881989,18.3799160881989
Vermont,1997,Male,1e+05,71629.7313132586,0.283702686867414,28.3702686867414
Vermont,1997,Female,1e+05,81768.2413500968,0.182317586499032,18.2317586499032
Vermont,1998,Male,1e+05,72443.5881387838,0.275564118612162,27.5564118612163
Vermont,1998,Female,1e+05,82211.1846532257,0.177888153467743,17.7888153467743
Vermont,1999,Male,1e+05,72952.2484132534,0.270477515867467,27.0477515867467
Vermont,1999,Female,1e+05,82150.8011374464,0.178491988625536,17.8491988625536
Vermont,2000,Male,1e+05,73652.0886631796,0.263479113368205,26.3479113368205
Vermont,2000,Female,1e+05,82236.6469771144,0.177633530228857,17.7633530228857
Vermont,2001,Male,1e+05,74273.0640523191,0.257269359476809,25.7269359476809
Vermont,2001,Female,1e+05,82543.1769220345,0.174568230779655,17.4568230779655
Vermont,2002,Male,1e+05,74985.523352672,0.25014476647328,25.014476647328
Vermont,2002,Female,1e+05,82675.1035609275,0.173248964390725,17.3248964390725
Vermont,2003,Male,1e+05,75830.799407498,0.24169200592502,24.169200592502
Vermont,2003,Female,1e+05,83128.6440277481,0.168713559722519,16.8713559722519
Vermont,2004,Male,1e+05,76586.1142760744,0.234138857239256,23.4138857239256
Vermont,2004,Female,1e+05,83964.1934868681,0.160358065131319,16.0358065131319
Vermont,2005,Male,1e+05,77057.9667859071,0.229420332140929,22.9420332140929
Vermont,2005,Female,1e+05,84342.1486007349,0.156578513992651,15.6578513992651
Vermont,2006,Male,1e+05,77080.0383613008,0.229199616386993,22.9199616386993
Vermont,2006,Female,1e+05,84486.3572671734,0.155136427328267,15.5136427328267
Vermont,2007,Male,1e+05,77321.2240849568,0.226787759150432,22.6787759150432
Vermont,2007,Female,1e+05,84751.2694419547,0.152487305580453,15.2487305580453
Vermont,2008,Male,1e+05,77425.8847172348,0.225741152827652,22.5741152827652
Vermont,2008,Female,1e+05,85058.8781022402,0.149411218977598,14.9411218977598
Vermont,2009,Male,1e+05,77504.0088903186,0.224959911096814,22.4959911096814
Vermont,2009,Female,1e+05,85364.8379310516,0.146351620689483,14.6351620689483
Vermont,2010,Male,1e+05,77477.7336442532,0.225222663557468,22.5222663557468
Vermont,2010,Female,1e+05,85730.6057379403,0.142693942620597,14.2693942620597
Vermont,2011,Male,1e+05,77649.2245750467,0.223507754249533,22.3507754249533
Vermont,2011,Female,1e+05,85655.7452536628,0.143442547463372,14.3442547463372
Vermont,2012,Male,1e+05,77667.0373006044,0.223329626993956,22.3329626993956
Vermont,2012,Female,1e+05,85769.1982026392,0.142308017973608,14.2308017973608
Vermont,2013,Male,1e+05,77602.0882528351,0.223979117471649,22.3979117471649
Vermont,2013,Female,1e+05,85897.8735195955,0.141021264804045,14.1021264804045
Vermont,2014,Male,1e+05,77797.9790463833,0.222020209536167,22.2020209536167
Vermont,2014,Female,1e+05,85688.0234195752,0.143119765804248,14.3119765804248
Vermont,2015,Male,1e+05,77313.3052570418,0.226866947429582,22.6866947429582
Vermont,2015,Female,1e+05,85595.3580351532,0.144046419648469,14.4046419648469
Vermont,2016,Male,1e+05,77119.9103674594,0.228800896325406,22.8800896325406
Vermont,2016,Female,1e+05,85350.4776667089,0.146495223332912,14.6495223332912
Vermont,2017,Male,1e+05,77112.3309281988,0.228876690718012,22.8876690718012
Vermont,2017,Female,1e+05,85341.8388973542,0.146581611026458,14.6581611026458
Vermont,2018,Male,1e+05,77001.824610806,0.22998175389194,22.998175389194
Vermont,2018,Female,1e+05,85520.0273019871,0.14479972698013,14.479972698013
Vermont,2019,Male,1e+05,76712.1525350776,0.232878474649224,23.2878474649224
Vermont,2019,Female,1e+05,85445.5181916132,0.145544818083868,14.5544818083868
Vermont,2020,Male,1e+05,74791.118798027,0.25208881201973,25.208881201973
Vermont,2020,Female,1e+05,84627.0639819714,0.153729360180286,15.3729360180286
Vermont,2021,Male,1e+05,72551.7469067738,0.274482530932262,27.4482530932262
Vermont,2021,Female,1e+05,83903.5872531933,0.160964127468067,16.0964127468067
Vermont,2022,Male,1e+05,72199.955731139,0.27800044268861,27.800044268861
