state,sex,reference,age,cause_group,ppd_state,ppd_ref,ppd_gap,contribution,method
California,Male,local_best3,50,Mental and substance use disorders,0.223742187580128,0.217124054109051,0.00661813347107743,0.000334538365681536,stepwise
California,Male,local_best3,50,NCDs strongly linked to infections,0.223742187580128,0.217124054109051,0.00661813347107743,0.000152019184932184,stepwise
California,Male,local_best3,50,NCDs strongly linked to tobacco use,0.223742187580128,0.217124054109051,0.00661813347107743,-0.000171233626904854,stepwise
California,Male,local_best3,50,Neonatal conditions,0.223742187580128,0.217124054109051,0.00661813347107743,0,stepwise
California,Male,local_best3,50,Neurological conditions,0.223742187580128,0.217124054109051,0.00661813347107743,-7.57591083778153e-05,stepwise
California,Male,local_best3,50,Other,0.223742187580128,0.217124054109051,0.00661813347107743,-0.000249320064262593,stepwise
California,Male,local_best3,50,Respiratory disease / tobacco-related sensitivity,0.223742187580128,0.217124054109051,0.00661813347107743,-1.61943323140346e-06,stepwise
California,Male,local_best3,50,Road injury,0.223742187580128,0.217124054109051,0.00661813347107743,7.7607852927708e-05,stepwise
California,Male,local_best3,50,Suicide,0.223742187580128,0.217124054109051,0.00661813347107743,-0.000396260866234899,stepwise
California,Male,local_best3,50,Tuberculosis,0.223742187580128,0.217124054109051,0.00661813347107743,5.09305150214745e-06,stepwise
California,Male,local_best3,50,Violence,0.223742187580128,0.217124054109051,0.00661813347107743,9.66334138714497e-05,stepwise
California,Male,local_best3,55,Atherosclerotic CVDs,0.223742187580128,0.217124054109051,0.00661813347107743,0.000807273698446354,stepwise
California,Male,local_best3,55,Childhood-cluster diseases,0.223742187580128,0.217124054109051,0.00661813347107743,-2.28793834433638e-08,stepwise
California,Male,local_best3,55,Diabetes,0.223742187580128,0.217124054109051,0.00661813347107743,0.000177519592469533,stepwise
California,Male,local_best3,55,Diarrheal diseases,0.223742187580128,0.217124054109051,0.00661813347107743,9.79099959613761e-06,stepwise
California,Male,local_best3,55,Haemorrhagic stroke,0.223742187580128,0.217124054109051,0.00661813347107743,0.000144039383410899,stepwise
California,Male,local_best3,55,HIV/AIDS,0.223742187580128,0.217124054109051,0.00661813347107743,0.000172737796687195,stepwise
California,Male,local_best3,55,Lower respiratory infections,0.223742187580128,0.217124054109051,0.00661813347107743,5.64504472704841e-05,stepwise
California,Male,local_best3,55,Malaria,0.223742187580128,0.217124054109051,0.00661813347107743,0,stepwise
California,Male,local_best3,55,Maternal conditions,0.223742187580128,0.217124054109051,0.00661813347107743,0,stepwise
California,Male,local_best3,55,Mental and substance use disorders,0.223742187580128,0.217124054109051,0.00661813347107743,0.000608412309139439,stepwise
California,Male,local_best3,55,NCDs strongly linked to infections,0.223742187580128,0.217124054109051,0.00661813347107743,0.000290187542476728,stepwise
California,Male,local_best3,55,NCDs strongly linked to tobacco use,0.223742187580128,0.217124054109051,0.00661813347107743,-0.000289066244862191,stepwise
California,Male,local_best3,55,Neonatal conditions,0.223742187580128,0.217124054109051,0.00661813347107743,0,stepwise
California,Male,local_best3,55,Neurological conditions,0.223742187580128,0.217124054109051,0.00661813347107743,-0.000105219536665813,stepwise
California,Male,local_best3,55,Other,0.223742187580128,0.217124054109051,0.00661813347107743,-0.000186766147847073,stepwise
California,Male,local_best3,55,Respiratory disease / tobacco-related sensitivity,0.223742187580128,0.217124054109051,0.00661813347107743,-2.78005459664055e-06,stepwise
California,Male,local_best3,55,Road injury,0.223742187580128,0.217124054109051,0.00661813347107743,0.000122800867581152,stepwise
California,Male,local_best3,55,Suicide,0.223742187580128,0.217124054109051,0.00661813347107743,-0.000390937888875009,stepwise
California,Male,local_best3,55,Tuberculosis,0.223742187580128,0.217124054109051,0.00661813347107743,7.38773324093778e-06,stepwise
California,Male,local_best3,55,Violence,0.223742187580128,0.217124054109051,0.00661813347107743,0.000109614447480588,stepwise
California,Male,local_best3,60,Atherosclerotic CVDs,0.223742187580128,0.217124054109051,0.00661813347107743,0.00172259463952307,stepwise
California,Male,local_best3,60,Childhood-cluster diseases,0.223742187580128,0.217124054109051,0.00661813347107743,8.40178016048299e-09,stepwise
California,Male,local_best3,60,Diabetes,0.223742187580128,0.217124054109051,0.00661813347107743,0.00015769338137217,stepwise
California,Male,local_best3,60,Diarrheal diseases,0.223742187580128,0.217124054109051,0.00661813347107743,1.29645307690995e-05,stepwise
California,Male,local_best3,60,Haemorrhagic stroke,0.223742187580128,0.217124054109051,0.00661813347107743,0.00014830244289793,stepwise
California,Male,local_best3,60,HIV/AIDS,0.223742187580128,0.217124054109051,0.00661813347107743,0.000165872511815546,stepwise
California,Male,local_best3,60,Lower respiratory infections,0.223742187580128,0.217124054109051,0.00661813347107743,0.000143282921411414,stepwise
California,Male,local_best3,60,Malaria,0.223742187580128,0.217124054109051,0.00661813347107743,0,stepwise
California,Male,local_best3,60,Maternal conditions,0.223742187580128,0.217124054109051,0.00661813347107743,0,stepwise
California,Male,local_best3,60,Mental and substance use disorders,0.223742187580128,0.217124054109051,0.00661813347107743,0.000453837977148541,stepwise
California,Male,local_best3,60,NCDs strongly linked to infections,0.223742187580128,0.217124054109051,0.00661813347107743,0.00043928285260475,stepwise
California,Male,local_best3,60,NCDs strongly linked to tobacco use,0.223742187580128,0.217124054109051,0.00661813347107743,-0.000775120067601054,stepwise
California,Male,local_best3,60,Neonatal conditions,0.223742187580128,0.217124054109051,0.00661813347107743,0,stepwise
California,Male,local_best3,60,Neurological conditions,0.223742187580128,0.217124054109051,0.00661813347107743,-0.000204163797070223,stepwise
California,Male,local_best3,60,Other,0.223742187580128,0.217124054109051,0.00661813347107743,-0.000178306370734238,stepwise
California,Male,local_best3,60,Respiratory disease / tobacco-related sensitivity,0.223742187580128,0.217124054109051,0.00661813347107743,-4.59905013822093e-06,stepwise
California,Male,local_best3,60,Road injury,0.223742187580128,0.217124054109051,0.00661813347107743,0.000112272675786784,stepwise
California,Male,local_best3,60,Suicide,0.223742187580128,0.217124054109051,0.00661813347107743,-0.00018004071617661,stepwise
California,Male,local_best3,60,Tuberculosis,0.223742187580128,0.217124054109051,0.00661813347107743,8.40955728681481e-06,stepwise
California,Male,local_best3,60,Violence,0.223742187580128,0.217124054109051,0.00661813347107743,7.99767311138733e-05,stepwise
California,Male,local_best3,65,Atherosclerotic CVDs,0.223742187580128,0.217124054109051,0.00661813347107743,0.00242963695561799,stepwise
California,Male,local_best3,65,Childhood-cluster diseases,0.223742187580128,0.217124054109051,0.00661813347107743,2.39943363511408e-08,stepwise
California,Male,local_best3,65,Diabetes,0.223742187580128,0.217124054109051,0.00661813347107743,0.000101812377564792,stepwise
California,Male,local_best3,65,Diarrheal diseases,0.223742187580128,0.217124054109051,0.00661813347107743,2.21926519371474e-05,stepwise
California,Male,local_best3,65,Haemorrhagic stroke,0.223742187580128,0.217124054109051,0.00661813347107743,0.000217238308071799,stepwise
California,Male,local_best3,65,HIV/AIDS,0.223742187580128,0.217124054109051,0.00661813347107743,0.000145634484497725,stepwise
California,Male,local_best3,65,Lower respiratory infections,0.223742187580128,0.217124054109051,0.00661813347107743,0.000286895722393765,stepwise
California,Male,local_best3,65,Malaria,0.223742187580128,0.217124054109051,0.00661813347107743,0,stepwise
California,Male,local_best3,65,Maternal conditions,0.223742187580128,0.217124054109051,0.00661813347107743,0,stepwise
California,Male,local_best3,65,Mental and substance use disorders,0.223742187580128,0.217124054109051,0.00661813347107743,0.000341540596085321,stepwise
California,Male,local_best3,65,NCDs strongly linked to infections,0.223742187580128,0.217124054109051,0.00661813347107743,0.000591539198598501,stepwise
California,Male,local_best3,65,NCDs strongly linked to tobacco use,0.223742187580128,0.217124054109051,0.00661813347107743,-0.000762369746896141,stepwise
California,Male,local_best3,65,Neonatal conditions,0.223742187580128,0.217124054109051,0.00661813347107743,0,stepwise
California,Male,local_best3,65,Neurological conditions,0.223742187580128,0.217124054109051,0.00661813347107743,-0.00032350626535449,stepwise
California,Male,local_best3,65,Other,0.223742187580128,0.217124054109051,0.00661813347107743,-0.00025976311317466,stepwise
California,Male,local_best3,65,Respiratory disease / tobacco-related sensitivity,0.223742187580128,0.217124054109051,0.00661813347107743,-1.08162403743006e-05,stepwise
California,Male,local_best3,65,Road injury,0.223742187580128,0.217124054109051,0.00661813347107743,0.000117346453128553,stepwise
California,Male,local_best3,65,Suicide,0.223742187580128,0.217124054109051,0.00661813347107743,-0.000141909659802819,stepwise
California,Male,local_best3,65,Tuberculosis,0.223742187580128,0.217124054109051,0.00661813347107743,1.27032908533442e-05,stepwise
California,Male,local_best3,65,Violence,0.223742187580128,0.217124054109051,0.00661813347107743,6.06154912167756e-05,stepwise
California,Female,western_europe,0,Atherosclerotic CVDs,0.135516550904603,0.107903823691174,0.0276127272134289,2.5189439233908e-06,stepwise
California,Female,western_europe,0,Childhood-cluster diseases,0.135516550904603,0.107903823691174,0.0276127272134289,-3.66125283868257e-07,stepwise
California,Female,western_europe,0,Diabetes,0.135516550904603,0.107903823691174,0.0276127272134289,-6.27706661093797e-08,stepwise
California,Female,western_europe,0,Diarrheal diseases,0.135516550904603,0.107903823691174,0.0276127272134289,-9.48827658930895e-06,stepwise
California,Female,western_europe,0,Haemorrhagic stroke,0.135516550904603,0.107903823691174,0.0276127272134289,2.38108050315544e-06,stepwise
California,Female,western_europe,0,HIV/AIDS,0.135516550904603,0.107903823691174,0.0276127272134289,-9.38507168868341e-07,stepwise
California,Female,western_europe,0,Lower respiratory infections,0.135516550904603,0.107903823691174,0.0276127272134289,1.12214974473668e-06,stepwise
California,Female,western_europe,0,Malaria,0.135516550904603,0.107903823691174,0.0276127272134289,0,stepwise
California,Female,western_europe,0,Maternal conditions,0.135516550904603,0.107903823691174,0.0276127272134289,0,stepwise
California,Female,western_europe,0,Mental and substance use disorders,0.135516550904603,0.107903823691174,0.0276127272134289,0,stepwise
California,Female,western_europe,0,NCDs strongly linked to infections,0.135516550904603,0.107903823691174,0.0276127272134289,0,stepwise
California,Female,western_europe,0,NCDs strongly linked to tobacco use,0.135516550904603,0.107903823691174,0.0276127272134289,0,stepwise
California,Female,western_europe,0,Neonatal conditions,0.135516550904603,0.107903823691174,0.0276127272134289,0.000319443911537598,stepwise
California,Female,western_europe,0,Neurological conditions,0.135516550904603,0.107903823691174,0.0276127272134289,-2.05437908238348e-05,stepwise
California,Female,western_europe,0,Other,0.135516550904603,0.107903823691174,0.0276127272134289,0.000324682902841211,stepwise
California,Female,western_europe,0,Respiratory disease / tobacco-related sensitivity,0.135516550904603,0.107903823691174,0.0276127272134289,0,stepwise
California,Female,western_europe,0,Road injury,0.135516550904603,0.107903823691174,0.0276127272134289,6.72456909767139e-06,stepwise
California,Female,western_europe,0,Suicide,0.135516550904603,0.107903823691174,0.0276127272134289,0,stepwise
California,Female,western_europe,0,Tuberculosis,0.135516550904603,0.107903823691174,0.0276127272134289,9.0394338014832e-08,stepwise
California,Female,western_europe,0,Violence,0.135516550904603,0.107903823691174,0.0276127272134289,3.44397719576062e-05,stepwise
California,Female,western_europe,1,Atherosclerotic CVDs,0.135516550904603,0.107903823691174,0.0276127272134289,1.7088123677178e-07,stepwise
California,Female,western_europe,1,Childhood-cluster diseases,0.135516550904603,0.107903823691174,0.0276127272134289,-9.019040458913e-09,stepwise
California,Female,western_europe,1,Diabetes,0.135516550904603,0.107903823691174,0.0276127272134289,-1.71970747642192e-08,stepwise
California,Female,western_europe,1,Diarrheal diseases,0.135516550904603,0.107903823691174,0.0276127272134289,-1.80120388870719e-06,stepwise
California,Female,western_europe,1,Haemorrhagic stroke,0.135516550904603,0.107903823691174,0.0276127272134289,1.80297803686891e-07,stepwise
California,Female,western_europe,1,HIV/AIDS,0.135516550904603,0.107903823691174,0.0276127272134289,-1.0618974405352e-07,stepwise
California,Female,western_europe,1,Lower respiratory infections,0.135516550904603,0.107903823691174,0.0276127272134289,1.89037517872581e-06,stepwise
California,Female,western_europe,1,Malaria,0.135516550904603,0.107903823691174,0.0276127272134289,0,stepwise
California,Female,western_europe,1,Maternal conditions,0.135516550904603,0.107903823691174,0.0276127272134289,0,stepwise
California,Female,western_europe,1,Mental and substance use disorders,0.135516550904603,0.107903823691174,0.0276127272134289,0,stepwise
California,Female,western_europe,1,NCDs strongly linked to infections,0.135516550904603,0.107903823691174,0.0276127272134289,-4.84231825748083e-08,stepwise
California,Female,western_europe,1,NCDs strongly linked to tobacco use,0.135516550904603,0.107903823691174,0.0276127272134289,0,stepwise
California,Female,western_europe,1,Neonatal conditions,0.135516550904603,0.107903823691174,0.0276127272134289,1.15920351467791e-06,stepwise
California,Female,western_europe,1,Neurological conditions,0.135516550904603,0.107903823691174,0.0276127272134289,-5.66034413096439e-06,stepwise
California,Female,western_europe,1,Other,0.135516550904603,0.107903823691174,0.0276127272134289,1.05078850586859e-05,stepwise
California,Female,western_europe,1,Respiratory disease / tobacco-related sensitivity,0.135516550904603,0.107903823691174,0.0276127272134289,-3.83188747121732e-07,stepwise
California,Female,western_europe,1,Road injury,0.135516550904603,0.107903823691174,0.0276127272134289,7.72706250717903e-06,stepwise
California,Female,western_europe,1,Suicide,0.135516550904603,0.107903823691174,0.0276127272134289,0,stepwise
California,Female,western_europe,1,Tuberculosis,0.135516550904603,0.107903823691174,0.0276127272134289,1.082080225423e-08,stepwise
California,Female,western_europe,1,Violence,0.135516550904603,0.107903823691174,0.0276127272134289,1.4096183059864e-05,stepwise
California,Female,western_europe,2,Atherosclerotic CVDs,0.135516550904603,0.107903823691174,0.0276127272134289,3.71881798355567e-07,stepwise
California,Female,western_europe,2,Childhood-cluster diseases,0.135516550904603,0.107903823691174,0.0276127272134289,-2.84759660296174e-08,stepwise
California,Female,western_europe,2,Diabetes,0.135516550904603,0.107903823691174,0.0276127272134289,6.43720943216408e-08,stepwise
California,Female,western_europe,2,Diarrheal diseases,0.135516550904603,0.107903823691174,0.0276127272134289,-8.45891102052576e-07,stepwise
California,Female,western_europe,2,Haemorrhagic stroke,0.135516550904603,0.107903823691174,0.0276127272134289,1.99278430257355e-07,stepwise
California,Female,western_europe,2,HIV/AIDS,0.135516550904603,0.107903823691174,0.0276127272134289,-1.61014510724478e-07,stepwise
California,Female,western_europe,2,Lower respiratory infections,0.135516550904603,0.107903823691174,0.0276127272134289,5.14599173806474e-06,stepwise
California,Female,western_europe,2,Malaria,0.135516550904603,0.107903823691174,0.0276127272134289,0,stepwise
California,Female,western_europe,2,Maternal conditions,0.135516550904603,0.107903823691174,0.0276127272134289,0,stepwise
California,Female,western_europe,2,Mental and substance use disorders,0.135516550904603,0.107903823691174,0.0276127272134289,0,stepwise
California,Female,western_europe,2,NCDs strongly linked to infections,0.135516550904603,0.107903823691174,0.0276127272134289,-5.31741535247932e-08,stepwise
California,Female,western_europe,2,NCDs strongly linked to tobacco use,0.135516550904603,0.107903823691174,0.0276127272134289,0,stepwise
California,Female,western_europe,2,Neonatal conditions,0.135516550904603,0.107903823691174,0.0276127272134289,3.77897276193639e-07,stepwise
California,Female,western_europe,2,Neurological conditions,0.135516550904603,0.107903823691174,0.0276127272134289,-6.33360777191339e-06,stepwise
California,Female,western_europe,2,Other,0.135516550904603,0.107903823691174,0.0276127272134289,3.48460835501441e-05,stepwise
California,Female,western_europe,2,Respiratory disease / tobacco-related sensitivity,0.135516550904603,0.107903823691174,0.0276127272134289,8.89220907573929e-07,stepwise
California,Female,western_europe,2,Road injury,0.135516550904603,0.107903823691174,0.0276127272134289,2.41975365709024e-05,stepwise
California,Female,western_europe,2,Suicide,0.135516550904603,0.107903823691174,0.0276127272134289,0,stepwise
California,Female,western_europe,2,Tuberculosis,0.135516550904603,0.107903823691174,0.0276127272134289,5.395763641447e-08,stepwise
California,Female,western_europe,2,Violence,0.135516550904603,0.107903823691174,0.0276127272134289,2.05425694047579e-05,stepwise
California,Female,western_europe,5,Atherosclerotic CVDs,0.135516550904603,0.107903823691174,0.0276127272134289,3.75672386754289e-07,stepwise
California,Female,western_europe,5,Childhood-cluster diseases,0.135516550904603,0.107903823691174,0.0276127272134289,-1.52362280569918e-08,stepwise
California,Female,western_europe,5,Diabetes,0.135516550904603,0.107903823691174,0.0276127272134289,3.55557079501079e-07,stepwise
California,Female,western_europe,5,Diarrheal diseases,0.135516550904603,0.107903823691174,0.0276127272134289,-2.29305018584203e-07,stepwise
California,Female,western_europe,5,Haemorrhagic stroke,0.135516550904603,0.107903823691174,0.0276127272134289,4.56964932671333e-07,stepwise
California,Female,western_europe,5,HIV/AIDS,0.135516550904603,0.107903823691174,0.0276127272134289,-1.68341520279114e-07,stepwise
California,Female,western_europe,5,Lower respiratory infections,0.135516550904603,0.107903823691174,0.0276127272134289,6.11139377887371e-06,stepwise
California,Female,western_europe,5,Malaria,0.135516550904603,0.107903823691174,0.0276127272134289,0,stepwise
California,Female,western_europe,5,Maternal conditions,0.135516550904603,0.107903823691174,0.0276127272134289,0,stepwise
California,Female,western_europe,5,Mental and substance use disorders,0.135516550904603,0.107903823691174,0.0276127272134289,-7.46910605586848e-09,stepwise
California,Female,western_europe,5,NCDs strongly linked to infections,0.135516550904603,0.107903823691174,0.0276127272134289,-1.02130692347657e-07,stepwise
California,Female,western_europe,5,NCDs strongly linked to tobacco use,0.135516550904603,0.107903823691174,0.0276127272134289,0,stepwise
California,Female,western_europe,5,Neonatal conditions,0.135516550904603,0.107903823691174,0.0276127272134289,0,stepwise
California,Female,western_europe,5,Neurological conditions,0.135516550904603,0.107903823691174,0.0276127272134289,-3.65305805860583e-06,stepwise
California,Female,western_europe,5,Other,0.135516550904603,0.107903823691174,0.0276127272134289,4.46533422403528e-05,stepwise
California,Female,western_europe,5,Respiratory disease / tobacco-related sensitivity,0.135516550904603,0.107903823691174,0.0276127272134289,4.91696386734075e-06,stepwise
California,Female,western_europe,5,Road injury,0.135516550904603,0.107903823691174,0.0276127272134289,3.58629149774803e-05,stepwise
California,Female,western_europe,5,Suicide,0.135516550904603,0.107903823691174,0.0276127272134289,0,stepwise
California,Female,western_europe,5,Tuberculosis,0.135516550904603,0.107903823691174,0.0276127272134289,-1.14836826714537e-08,stepwise
California,Female,western_europe,5,Violence,0.135516550904603,0.107903823691174,0.0276127272134289,1.30154597590137e-05,stepwise
California,Female,western_europe,10,Atherosclerotic CVDs,0.135516550904603,0.107903823691174,0.0276127272134289,2.3613681965351e-07,stepwise
California,Female,western_europe,10,Childhood-cluster diseases,0.135516550904603,0.107903823691174,0.0276127272134289,-2.71808092699999e-09,stepwise
California,Female,western_europe,10,Diabetes,0.135516550904603,0.107903823691174,0.0276127272134289,1.62490325705811e-06,stepwise
California,Female,western_europe,10,Diarrheal diseases,0.135516550904603,0.107903823691174,0.0276127272134289,-1.1060459259582e-07,stepwise
California,Female,western_europe,10,Haemorrhagic stroke,0.135516550904603,0.107903823691174,0.0276127272134289,8.59673614350687e-07,stepwise
California,Female,western_europe,10,HIV/AIDS,0.135516550904603,0.107903823691174,0.0276127272134289,-1.67914328885743e-07,stepwise
California,Female,western_europe,10,Lower respiratory infections,0.135516550904603,0.107903823691174,0.0276127272134289,6.59827083887565e-06,stepwise
California,Female,western_europe,10,Malaria,0.135516550904603,0.107903823691174,0.0276127272134289,0,stepwise
California,Female,western_europe,10,Maternal conditions,0.135516550904603,0.107903823691174,0.0276127272134289,7.83093352108022e-07,stepwise
California,Female,western_europe,10,Mental and substance use disorders,0.135516550904603,0.107903823691174,0.0276127272134289,-1.47750312595729e-07,stepwise
California,Female,western_europe,10,NCDs strongly linked to infections,0.135516550904603,0.107903823691174,0.0276127272134289,-1.34466056067595e-07,stepwise
California,Female,western_europe,10,NCDs strongly linked to tobacco use,0.135516550904603,0.107903823691174,0.0276127272134289,0,stepwise
California,Female,western_europe,10,Neonatal conditions,0.135516550904603,0.107903823691174,0.0276127272134289,0,stepwise
California,Female,western_europe,10,Neurological conditions,0.135516550904603,0.107903823691174,0.0276127272134289,-6.75953178702615e-06,stepwise
California,Female,western_europe,10,Other,0.135516550904603,0.107903823691174,0.0276127272134289,1.0165971532361e-05,stepwise
California,Female,western_europe,10,Respiratory disease / tobacco-related sensitivity,0.135516550904603,0.107903823691174,0.0276127272134289,4.75086066603625e-06,stepwise
California,Female,western_europe,10,Road injury,0.135516550904603,0.107903823691174,0.0276127272134289,3.29994787187649e-05,stepwise
California,Female,western_europe,10,Suicide,0.135516550904603,0.107903823691174,0.0276127272134289,5.0867674629862e-05,stepwise
California,Female,western_europe,10,Tuberculosis,0.135516550904603,0.107903823691174,0.0276127272134289,-2.15930560654165e-08,stepwise
California,Female,western_europe,10,Violence,0.135516550904603,0.107903823691174,0.0276127272134289,1.5099923014128e-05,stepwise
California,Female,western_europe,15,Atherosclerotic CVDs,0.135516550904603,0.107903823691174,0.0276127272134289,4.2771809101172e-06,stepwise
California,Female,western_europe,15,Childhood-cluster diseases,0.135516550904603,0.107903823691174,0.0276127272134289,-4.90636870020822e-09,stepwise
California,Female,western_europe,15,Diabetes,0.135516550904603,0.107903823691174,0.0276127272134289,4.85742746625384e-06,stepwise
California,Female,western_europe,15,Diarrheal diseases,0.135516550904603,0.107903823691174,0.0276127272134289,-9.33049928431018e-08,stepwise
California,Female,western_europe,15,Haemorrhagic stroke,0.135516550904603,0.107903823691174,0.0276127272134289,6.93957644015697e-07,stepwise
California,Female,western_europe,15,HIV/AIDS,0.135516550904603,0.107903823691174,0.0276127272134289,1.0044406384413e-07,stepwise
California,Female,western_europe,15,Lower respiratory infections,0.135516550904603,0.107903823691174,0.0276127272134289,7.32816335691222e-06,stepwise
California,Female,western_europe,15,Malaria,0.135516550904603,0.107903823691174,0.0276127272134289,0,stepwise
California,Female,western_europe,15,Maternal conditions,0.135516550904603,0.107903823691174,0.0276127272134289,8.78549449240262e-06,stepwise
California,Female,western_europe,15,Mental and substance use disorders,0.135516550904603,0.107903823691174,0.0276127272134289,0.000168788615052817,stepwise
California,Female,western_europe,15,NCDs strongly linked to infections,0.135516550904603,0.107903823691174,0.0276127272134289,-2.70452761297335e-08,stepwise
California,Female,western_europe,15,NCDs strongly linked to tobacco use,0.135516550904603,0.107903823691174,0.0276127272134289,-2.28802043322762e-06,stepwise
California,Female,western_europe,15,Neonatal conditions,0.135516550904603,0.107903823691174,0.0276127272134289,0,stepwise
California,Female,western_europe,15,Neurological conditions,0.135516550904603,0.107903823691174,0.0276127272134289,-8.97564458951505e-06,stepwise
California,Female,western_europe,15,Other,0.135516550904603,0.107903823691174,0.0276127272134289,-7.73053766171539e-05,stepwise
California,Female,western_europe,15,Respiratory disease / tobacco-related sensitivity,0.135516550904603,0.107903823691174,0.0276127272134289,1.11487251586162e-06,stepwise
California,Female,western_europe,15,Road injury,0.135516550904603,0.107903823691174,0.0276127272134289,0.000175752182777433,stepwise
California,Female,western_europe,15,Suicide,0.135516550904603,0.107903823691174,0.0276127272134289,7.47030828662232e-05,stepwise
California,Female,western_europe,15,Tuberculosis,0.135516550904603,0.107903823691174,0.0276127272134289,-8.98198566634534e-08,stepwise
California,Female,western_europe,15,Violence,0.135516550904603,0.107903823691174,0.0276127272134289,8.06614004364437e-05,stepwise
California,Female,western_europe,20,Atherosclerotic CVDs,0.135516550904603,0.107903823691174,0.0276127272134289,7.88297237136471e-06,stepwise
California,Female,western_europe,20,Childhood-cluster diseases,0.135516550904603,0.107903823691174,0.0276127272134289,3.83104220569308e-09,stepwise
California,Female,western_europe,20,Diabetes,0.135516550904603,0.107903823691174,0.0276127272134289,1.43616217092024e-05,stepwise
California,Female,western_europe,20,Diarrheal diseases,0.135516550904603,0.107903823691174,0.0276127272134289,3.4308736990285e-07,stepwise
California,Female,western_europe,20,Haemorrhagic stroke,0.135516550904603,0.107903823691174,0.0276127272134289,9.5633651642224e-07,stepwise
California,Female,western_europe,20,HIV/AIDS,0.135516550904603,0.107903823691174,0.0276127272134289,3.64791792994978e-07,stepwise
California,Female,western_europe,20,Lower respiratory infections,0.135516550904603,0.107903823691174,0.0276127272134289,1.35238502224633e-05,stepwise
California,Female,western_europe,20,Malaria,0.135516550904603,0.107903823691174,0.0276127272134289,0,stepwise
California,Female,western_europe,20,Maternal conditions,0.135516550904603,0.107903823691174,0.0276127272134289,3.04507542173149e-05,stepwise
California,Female,western_europe,20,Mental and substance use disorders,0.135516550904603,0.107903823691174,0.0276127272134289,0.000538367119975847,stepwise
California,Female,western_europe,20,NCDs strongly linked to infections,0.135516550904603,0.107903823691174,0.0276127272134289,3.86271392160964e-06,stepwise
California,Female,western_europe,20,NCDs strongly linked to tobacco use,0.135516550904603,0.107903823691174,0.0276127272134289,-1.92656053482621e-06,stepwise
California,Female,western_europe,20,Neonatal conditions,0.135516550904603,0.107903823691174,0.0276127272134289,0,stepwise
California,Female,western_europe,20,Neurological conditions,0.135516550904603,0.107903823691174,0.0276127272134289,-9.99161008591321e-06,stepwise
California,Female,western_europe,20,Other,0.135516550904603,0.107903823691174,0.0276127272134289,-0.00020294089690609,stepwise
California,Female,western_europe,20,Respiratory disease / tobacco-related sensitivity,0.135516550904603,0.107903823691174,0.0276127272134289,5.11655499280117e-06,stepwise
California,Female,western_europe,20,Road injury,0.135516550904603,0.107903823691174,0.0276127272134289,0.000277552649873947,stepwise
California,Female,western_europe,20,Suicide,0.135516550904603,0.107903823691174,0.0276127272134289,8.80729564666227e-05,stepwise
California,Female,western_europe,20,Tuberculosis,0.135516550904603,0.107903823691174,0.0276127272134289,3.29760231898568e-07,stepwise
California,Female,western_europe,20,Violence,0.135516550904603,0.107903823691174,0.0276127272134289,0.000104009349946865,stepwise
California,Female,western_europe,25,Atherosclerotic CVDs,0.135516550904603,0.107903823691174,0.0276127272134289,1.82421954053047e-05,stepwise
California,Female,western_europe,25,Childhood-cluster diseases,0.135516550904603,0.107903823691174,0.0276127272134289,6.42036313003302e-10,stepwise
California,Female,western_europe,25,Diabetes,0.135516550904603,0.107903823691174,0.0276127272134289,2.53164654909765e-05,stepwise
California,Female,western_europe,25,Diarrheal diseases,0.135516550904603,0.107903823691174,0.0276127272134289,5.41946632792723e-07,stepwise
California,Female,western_europe,25,Haemorrhagic stroke,0.135516550904603,0.107903823691174,0.0276127272134289,6.18364436760777e-06,stepwise
California,Female,western_europe,25,HIV/AIDS,0.135516550904603,0.107903823691174,0.0276127272134289,4.89748566756543e-07,stepwise
California,Female,western_europe,25,Lower respiratory infections,0.135516550904603,0.107903823691174,0.0276127272134289,1.54758100336938e-05,stepwise
California,Female,western_europe,25,Malaria,0.135516550904603,0.107903823691174,0.0276127272134289,0,stepwise
California,Female,western_europe,25,Maternal conditions,0.135516550904603,0.107903823691174,0.0276127272134289,4.61911612616994e-05,stepwise
California,Female,western_europe,25,Mental and substance use disorders,0.135516550904603,0.107903823691174,0.0276127272134289,0.000829076038481813,stepwise
California,Female,western_europe,25,NCDs strongly linked to infections,0.135516550904603,0.107903823691174,0.0276127272134289,2.55316057600208e-05,stepwise
California,Female,western_europe,25,NCDs strongly linked to tobacco use,0.135516550904603,0.107903823691174,0.0276127272134289,-3.40770921120059e-06,stepwise
California,Female,western_europe,25,Neonatal conditions,0.135516550904603,0.107903823691174,0.0276127272134289,0,stepwise
California,Female,western_europe,25,Neurological conditions,0.135516550904603,0.107903823691174,0.0276127272134289,-9.92601321930797e-06,stepwise
California,Female,western_europe,25,Other,0.135516550904603,0.107903823691174,0.0276127272134289,-0.000278063865876199,stepwise
California,Female,western_europe,25,Respiratory disease / tobacco-related sensitivity,0.135516550904603,0.107903823691174,0.0276127272134289,9.27858534066628e-06,stepwise
California,Female,western_europe,25,Road injury,0.135516550904603,0.107903823691174,0.0276127272134289,0.000264805185365702,stepwise
California,Female,western_europe,25,Suicide,0.135516550904603,0.107903823691174,0.0276127272134289,7.24295362563021e-05,stepwise
California,Female,western_europe,25,Tuberculosis,0.135516550904603,0.107903823691174,0.0276127272134289,5.01770889060893e-07,stepwise
